id,name
K23177,"['CYP71BL6', 'germacrene A acid 8beta-hydroxylase / 8-epi-inunolide synthase']"
K23178,"['CYP71DD6', 'eupatolide synthase']"
K23179,"['CYP93B2_16', 'flavone synthase II']"
K23180,"['CYP93G1', 'flavone synthase II']"
K23181,"['fecB', 'ferric citrate transport system substrate-binding protein']"
K23182,"['fecD', 'ferric citrate transport system permease protein']"
K23183,"['fecC', 'ferric citrate transport system permease protein']"
K23184,"['fecE', 'ferric citrate transport system ATP-binding protein']"
K23185,"['fepB', 'ferric enterobactin transport system substrate-binding protein']"
K23186,"['fepD, fagA, cchC, desH', 'iron-siderophore transport system permease protein']"
K23187,"['fepG, fagB, cchD, desG', 'iron-siderophore transport system permease protein']"
K23188,"['fepC, fagC, cchE, desF', 'iron-siderophore transport system ATP-binding protein']"
K23189,"['wbuB', 'O26/O145-antigen biosynthesis N-acetyl-L-fucosamine transferase']"
K23190,"['wbuA', 'O26-antigen biosynthesis rhamnosyltransferase']"
K23191,"['wbuW', 'O145-antigen biosynthesis Neu5Ac transferase']"
K23192,"['MYT1', 'myelin transcription factor 1']"
K23193,"['MYT1L', 'myelin transcription factor 1-like protein']"
K23194,"['GATAD2', 'transcriptional repressor p66']"
K23195,"['CTCF, CTCFL', 'transcriptional repressor CTCF']"
K23196,"['ZBTB18_42', 'zinc finger and BTB domain-containing protein 18/42']"
K23197,"['wbbA', 'O7-antigen biosynthesis N-acetylviosaminyltransferase']"
K23198,"['wbbB', 'O7-antigen biosynthesis rhamnosyltransferase']"
K23199,"['wbbC', 'O7-antigen biosynthesis mannosyltransferase']"
K23200,"['ARAD', 'putative arabinosyltransferase']"
K23201,"['wbaC', 'O17/O44/073/077/0106-antigen biosynthesis mannosyltransferase']"
K23202,"['wbaD', 'O17/O44/073/077/0106-antigen biosynthesis mannosyltransferase']"
K23203,"['THAP1_3', 'THAP domain-containing protein 1/3']"
K23204,"['THAP2', 'THAP domain-containing protein 2']"
K23205,"['THAP4', 'THAP domain-containing protein 4']"
K23206,"['THAP5_8', 'THAP domain-containing protein 5/8']"
K23207,"['THAP6', 'THAP domain-containing protein 6']"
K23208,"['THAP7', 'THAP domain-containing protein 7']"
K23209,"['THAP9', 'DNA transposase THAP9']"
K23210,"['THAP10', 'THAP domain-containing protein 10']"
K23211,"['THAP11', 'THAP domain-containing protein 11']"
K23212,"['UL46', 'Simplexvirus tegument protein VP11/12']"
K23213,"['SIN3B', 'paired amphipathic helix protein Sin3b']"
K23214,"['AUTS2', 'autism susceptibility gene 2 protein']"
K23215,"['BCOR', 'bcl-6 corepressor']"
K23216,"['SETD5', 'SET domain-containing protein 5']"
K23217,"['SETBP1', 'SET-binding protein']"
K23218,"['ZMYND11, BS69', 'zinc finger MYND domain-containing protein 11']"
K23219,"['MBD5', 'methyl-CpG-binding domain protein 5']"
K23220,"['LRIF1', 'ligand-dependent nuclear receptor-interacting factor 1']"
K23221,"['NAIF1', 'nuclear apoptosis-inducing factor 1']"
K23222,"['HARBI1', 'nuclease HARBI1']"
K23223,"['PMFBP1', 'polyamine-modulated factor 1-binding protein 1']"
K23224,"['SPATA6', 'spermatogenesis-associated protein 6']"
K23225,"['SATB1', 'DNA-binding protein SATB1']"
K23226,"['SATB2', 'DNA-binding protein SATB2']"
K23227,"['fhuD', 'ferric hydroxamate transport system substrate-binding protein']"
K23228,"['fhuB', 'ferric hydroxamate transport system permease protein']"
K23229,"['wbgP', 'O55-antigen biosynthesis glycosyltransferase']"
K23230,"['wbgO', 'O55-antigen biosynthesis beta-1,3-galactosyltransferase']"
K23231,"['E1.1.1.201', '7beta-hydroxysteroid dehydrogenase (NADP+)']"
K23232,"['10HGO', '8-hydroxygeraniol dehydrogenase']"
K23233,"['ODH1', 'D-octopine dehydrogenase']"
K23234,"['ALDH8A1', 'aminomuconate-semialdehyde dehydrogenase']"
K23235,"['TADH', 'tauropine dehydrogenase']"
K23236,"['safA', 'two-component-system connector protein SafA']"
K23237,"['melR', 'AraC family transcriptional regulator, melibiose operon regulatory protein']"
K23238,"['rpiR, alsR', 'RpiR family transcriptional regulator, repressor of rpiB and als operon']"
K23239,"['frmR', 'FrmR/RcnR family transcriptional regulator, repressor of frmRAB operon']"
K23240,"['rcnR', 'FrmR/RcnR family transcriptional regulator, repressor of rcnA expression']"
K23241,"['mdtM', 'MFS transporter, DHA1 family, multidrug resistance protein']"
K23242,"['mntP', 'manganese efflux pump family protein']"
K23243,"['rcnB', 'nickel/cobalt homeostasis protein']"
K23244,"['apsD', 'D-apiose dehydrogenase']"
K23245,"['apnO', 'D-apionate oxidoisomerase']"
K23246,"['apnL', 'D-apionolactonase']"
K23247,"['oiaK', '3-oxoisoapionate kinase']"
K23248,"['oiaC', '3-oxoisoapionate decarboxylase']"
K23249,"['wbwA', 'O104-antigen biosynthesis alpha-2,3-NeuNAc transferase']"
K23250,"['wbwB', 'O104-antigen biosynthesis alpha-1,4-galactosyltransferase']"
K23251,"['wbwC', 'O104-antigen biosynthesis beta-1,3-galactosyltransferase']"
K23252,"['aglS', 'dolichol phosphate-mannose mannosyltransferase']"
K23253,"['putR', 'PucR family transcriptional regulator, proline-responsive transcriptional activator']"
K23254,"['silP', 'P-type Ag+ transporter']"
K23255,"['pilA', 'archaeal type IV pilus assembly protein PilA']"
K23256,"['curA', 'NADPH-dependent curcumin reductase']"
K23257,"['yvgN', 'methylglyoxal/glyoxal reductase']"
K23258,"['mutT1', '8-oxo-(d)GTP phosphatase']"
K23259,"['adh', 'isopropanol dehydrogenase (NADP+)']"
K23260,"['TOGT1', 'scopoletin glucosyltransferase']"
K23261,"['5GT', 'cyanidin 3-O-rutinoside 5-O-glucosyltransferase']"
K23262,"['gvpA', 'gas vesicle structural protein']"
K23263,"['gvpC', 'gas vesicle minor protein']"
K23264,"['purS', 'phosphoribosylformylglycinamidine synthase subunit PurS']"
K23265,"['purQ', 'phosphoribosylformylglycinamidine synthase subunit PurQ / glutaminase']"
K23266,"['RARRES3', 'retinoic acid receptor responder protein 3']"
K23267,"['APCS, SAP', 'serum amyloid P component']"
K23268,"['VSIR, VISTA', 'V-type immunoglobulin domain-containing suppressor of T-cell activation']"
K23269,"['purL', 'phosphoribosylformylglycinamidine synthase subunit PurL']"
K23270,"['purSL', 'phosphoribosylformylglycinamidine synthase subunit PurSL']"
K23271,"['eltD', 'erythritol/L-threitol dehydrogenase']"
K23272,"['P2OX', 'pyranose oxidase']"
K23273,"['fdhL', 'fructose 5-dehydrogenase large subunit']"
K23274,"['fdhS', 'fructose 5-dehydrogenase small subunit']"
K23275,"['fdhC', 'fructose 5-dehydrogenase cytochrome subunit']"
K23276,"['CYP72A224', '7-deoxyloganate 7-hydroxylase']"
K23277,"['HCBT', 'anthranilate N-benzoyltransferase']"
K23278,"['HRASLS5', 'phosphatidylethanolamine N-acyltransferase']"
K23279,"['UGT84A13', 'gallate 1-beta-glucosyltransferase']"
K23280,"['RRT', 'rhamnogalacturonan I rhamnosyltransferase']"
K23281,"['VPS33B', 'vacuolar protein sorting-associated protein 33B']"
K23282,"['PLEKHM1', 'pleckstrin homology domain-containing family M member 1']"
K23283,"['RUSC1, NESCA', 'RUN and SH3 domain-containing protein 1']"
K23284,"['C1QL', 'C1q-related factor']"
K23285,"['GULP1, CED6', 'PTB domain-containing engulfment adapter protein 1']"
K23286,"['NEBL1_2', 'neurobeachin-like protein 1/2']"
K23287,"['VIPAS39, VPS16B', 'VPS33B-interacting protein in polarity and apical restriction']"
K23288,"['VPS50', 'syndetin']"
K23289,"['EIPR1, TSSC1', 'EARP and GARP complex-interacting protein 1']"
K23290,"['PACS1', 'phosphofurin acidic cluster sorting protein 1']"
K23291,"['RUSC2', 'iporin']"
K23292,"['LNPK', 'endoplasmic reticulum junction formation protein lunapark']"
K23293,"['RMDN3, PTPIP51', 'regulator of microtubule dynamics protein 3']"
K23294,"['PACS2', 'phosphofurin acidic cluster sorting protein 2']"
K23295,"['KPTN', 'KICSTOR complex protein kaptin']"
K23296,"['ITFG2', 'KICSTOR complex protein ITFG2']"
K23297,"['C12ORF66', 'KICSTOR complex protein C12orf66']"
K23298,"['SZT2', 'KICSTOR complex protein SZT2']"
K23299,"['WDFY1', 'WD repeat and FYVE domain-containing protein 1']"
K23300,"['qrcA', 'menaquinone reductase, multiheme cytochrome c subunit']"
K23301,"['qrcC', 'menaquinone reductase, iron-sulfur cluster-binding subunit']"
K23302,"['qrcB', 'menaquinone reductase, molybdopterin-binding-like subunit']"
K23303,"['qrcD', 'menaquinone reductase, integral membrane subunit']"
K23304,"['cysE', 'serine O-acetyltransferase']"
K23305,"['gvpE', 'PadR family transcriptional regulator, activator of gas vesicle formation']"
K23306,"['brz', 'bacteriorhodopsin-regulating zinc finger protein']"
K23307,"['gvpD', 'gas vesicle operon resressor']"
K23308,"['NUFIP1', 'nuclear fragile X mental retardation-interacting protein 1']"
K23309,"['ZNHIT3', 'zinc finger HIT domain-containing protein 3']"
K23310,"['PHF6', 'PHD finger protein 6']"
K23311,"['CTC1', 'CST complex subunit CTC1']"
K23312,"['STN1', 'CST complex subunit STN1']"
K23313,"['TEN1', 'CST complex subunit TEN1']"
K23314,"['WRAP53, TCAB1', 'telomerase Cajal body protein 1']"
K23315,"['basB', 'chemotactic signal transduction system substrate-binding protein BasB']"
K23316,"['cosB', 'chemotactic signal transduction system substrate-binding protein CosB']"
K23317,"['MTF1', 'metal regulatory transcription factor 1']"
K23318,"['GREM', 'gremlin']"
K23319,"['ACLH', 'flavine halogenase']"
K23320,"['ACLB', 'aspirochlorine biosynthesis cytochrome P450 monooxygenase']"
K23321,"['ACLL', 'aspirochlorine biosynthesis cytochrome P450 monooxygenase']"
K23322,"['ACLO', 'aspirochlorine biosynthesis cytochrome P450 monooxygenase']"
K23323,"['GLIM, ACLM_U', 'gliotoxin/aspirochlorine biosynthesis O-methyltransferase']"
K23324,"['EDARADD', 'ectodysplasin-A receptor-associated adapter protein']"
K23325,"['TBL2', 'transducin beta-like protein 2']"
K23326,"['CCNK', 'cyclin K']"
K23327,"['HIKESHI', 'protein Hikeshi']"
K23328,"['DMP1', 'dentin matrix acidic phosphoprotein 1']"
K23329,"['HMT1, ACLQ', 'ATP-binding cassette, subfamily B, vacuolar membrane transporter HMT1/ACLQ']"
K23330,"['LZTR1', 'leucine-zipper-like transcriptional regulator 1']"
K23331,"['DCAF17', 'DDB1- and CUL4-associated factor 17']"
K23332,"['RSPRY1', 'RING finger and SPRY domain-containing protein 1']"
K23333,"['RMND5', 'E3 ubiquitin-protein transferase RMND5']"
K23334,"['RANBP9_10, RANBPM', 'Ran-binding protein 9/10']"
K23335,"['GID4', 'glucose-induced degradation protein 4']"
K23336,"['ARMC8', 'armadillo repeat-containing protein 8']"
K23337,"['MKLN1', 'muskelin']"
K23338,"['GID8', 'glucose-induced degradation protein 8']"
K23339,"['YPEL5', 'protein yippee-like 5']"
K23340,"['TMUB', 'transmembrane and ubiquitin-like domain-containing protein']"
K23341,"['ERLIN', 'erlin']"
K23342,"['FBN2_3', 'fibrillin 2/3']"
K23343,"['CCDC22', 'coiled-coil domain-containing protein 22']"
K23344,"['DDRGK1', 'DDRGK domain-containing protein 1']"
K23345,"['GLMN', 'glomulin']"
K23346,"['KDF1', 'keratinocyte differentiation factor 1']"
K23347,"['kdpQ', 'probable Kdp system regulatory protein']"
K23348,"['dmsR', 'HTH-type transcriptional regulator, dimethyl sulfoxide reductase transcription regulator']"
K23349,"['dmsD', 'putative dimethyl sulfoxide reductase chaperone']"
K23351,"['gcdC, mmdC', 'glutaconyl-CoA/methylmalonyl-CoA decarboxylase subunit gamma']"
K23352,"['gcdD, mmdD', 'glutaconyl-CoA/methylmalonyl-CoA decarboxylase subunit delta']"
K23353,"['PDLIM1_2_3_4', 'PDZ and LIM domain protein 1/2/3/4']"
K23354,"['LIMS1_2, PINCH1_2', 'LIM and senescent cell antigen-like-containing domain protein 1/2']"
K23355,"['VASH', 'tubulinyl-Tyr carboxypeptidase']"
K23356,"['trmB', 'HTH-type transcriptional regulator, sugar sensing transcriptional regulator']"
K23357,"['SVBP', 'small vasohibin-binding protein']"
K23358,"['TAF1', 'transcription initiation factor TFIID subunit 1, fungi type']"
K23359,"['biuH', 'biuret amidohydrolase']"
K23360,"['mmdE', 'methylmalonyl-CoA decarboxylase subunit epsilon']"
K23361,"['sbnD', 'MFS transporter, DHA1 family, staphyloferrin B biosynthesis exporter']"
K23362,"['MPPE1, PGAP5, CDC1', 'ethanolamine phosphate phosphodiesterase']"
K23363,"['iem, iso', 'isoeugenol monooxygenase']"
K23364,"['aurH', 'luteothin monooxygenase']"
K23365,"['cpkA', '5-hydroxydodecatetraenal polyketide synthase CpkA']"
K23366,"['cpkB', '5-hydroxydodecatetraenal polyketide synthase CpkB']"
K23367,"['cpkC', '5-hydroxydodecatetraenal polyketide synthase CpkC']"
K23368,"['TRIP11', 'thyroid receptor-interacting protein 11']"
K23369,"['ADAMTSL4', 'ADAMTS-like protein 4']"
K23370,"['serK', 'L-serine kinase (ADP)']"
K23371,"['sbnI', 'L-serine kinase (ATP) / ParB family transcriptional regulator, heme-responsive regulator']"
K23372,"['sbnE', 'L-2,3-diaminopropanoate---citrate ligase']"
K23373,"['sbnH', '2-[(L-alanin-3-ylcarbamoyl)methyl]-2-hydroxybutanedioate decarboxylase']"
K23374,"['sbnF', '2-[(L-alanin-3-ylcarbamoyl)methyl]-3-(2-aminoethylcarbamoyl)-2-hydroxypropanoate synthase']"
K23375,"['sbnC', 'staphyloferrin B synthase']"
K23376,"['sbnG', 'staphyloferrin B biosynthesis citrate synthase']"
K23377,"['THSD4, ADAMTSL6', 'thrombospondin type-1 domain-containing protein 4']"
K23378,"['DIOX4, IB2', 'feruloyl-CoA 6-hydroxylase / trans-4-coumaroyl-CoA 2-hydroxylase']"
K23379,"['FRAS1', 'extracelluar matrix protein FRAS1']"
K23380,"['FREM1_2', 'FRAS1-related extracelluar matrix protein 1/2']"
K23381,"['vCCI', 'Poxvirus chemokine inhibitor']"
K23382,"['gG', 'Simplexvirus envelope glycoprotein G']"
K23383,"['FREM3', 'FRAS1-related extracellular matrix protein 3']"
K23384,"['iad', 'indoleacetate decarboxylase']"
K23385,"['dokD', 'D-ornithine/D-lysine decarboxylase']"
K23386,"['PWWP3, MUM1', 'PWWP domain-containing DNA repair factor 3']"
K23387,"['GET4', 'golgi to ER traffic protein 4']"
K23388,"['UBL4', 'ubiquitin-like protein 4']"
K23389,"['KLLN', 'killin']"
K23390,"['BAG6', 'large proline-rich protein BAG6']"
K23392,"['vCCL4a, U83', 'HHV6 CCRs chemokine agonist']"
K23393,"['murT', 'lipid II isoglutaminyl synthase (glutamine-hydrolysing)']"
K23394,"['aurI', 'demethylluteothin O-methyltransferase']"
K23395,"['E2.4.1.361', ""GDP-mannose:di-myo-inositol-1,3'-phosphate beta-1,2-mannosyltransferase""]"
K23396,"['brsB', 'alpha-(1->3) branching sucrase']"
K23397,"['cpkG', '5-hydroxydodecatetraenal 1-aminotransferase']"
K23398,"['TRIP4', 'activating signal cointegrator 1']"
K23399,"['MGA', 'MAX gene-associated protein']"
K23400,"['DCDC1', 'doublecortin domain-containing protein 1']"
K23401,"['SYNE4', 'nesprin-4']"
K23402,"['CBY1', 'protein chibby 1']"
K23403,"['SPERT, CBY2', 'spermatid-associated protein']"
K23404,"['TAPT1', 'transmembrane anterior posterior transformation protein 1']"
K23405,"['DCDC2', 'doublecortin domain-containing protein 2']"
K23406,"['BAP18', 'chromatin complexes subunit BAP18']"
K23407,"['GATAD1', 'GATA zinc finger domain-containing protein 1']"
K23408,"['CDCA7, CDCA7L, JPO1', 'cell division cycle-associated protein 7']"
K23409,"['AHSG, FETUA', 'alpha-2-HS-glycoprotein']"
K23410,"['HRG', 'histidine-rich glycoprotein']"
K23411,"['FETUB', 'fetuin-B']"
K23412,"['SERPINI1', 'neuroserpin']"
K23413,"['ANOS1, KAL1, WFDC19', 'anosmin-1']"
K23414,"['papA5', 'phenolphthiocerol/phthiocerol/phthiodiolone dimycocerosyl transferase']"
K23415,"['papA1', ""2'-acyl-2-O-sulfo-trehalose (hydroxy)phthioceranyltransferase""]"
K23416,"['chp1', ""3'-(hydroxy)phthioceranyl-2'-palmitoyl(stearoyl)-2-O-sulfo-trehalose (hydroxy)phthioceranyltransferase""]"
K23417,"['SPINK1', 'serine protease inhibitor Kazal-type 1']"
K23418,"['SPINK2', 'serine protease inhibitor Kazal-type 2']"
K23419,"['SPINK4', 'serine protease inhibitor Kazal-type 4']"
K23420,"['SPINK5', 'serine protease inhibitor Kazal-type 5']"
K23421,"['SPINT2', 'Kunitz-type protease inhibitor 2']"
K23422,"['SPINT3', 'Kunitz-type protease inhibitor 3']"
K23423,"['SPINT4', 'Kunitz-type protease inhibitor 4']"
K23424,"['TMTC', 'protein O-mannosyl-transferase']"
K23425,"['SERPINB1', 'leukocyte elastase inhibitor']"
K23426,"['134R', 'YLDV 134R protein']"
K23427,"['7L', 'Poxvirus chemokine receptor 7L']"
K23428,"['2L', 'TPV TNF binding protein 2L']"
K23429,"['SERPINE3', 'serpin E3']"
K23430,"['SERPINI2', 'serpin I2']"
K23431,"['HHV6-U12', 'HHV6 CC-chemokine receptor U12']"
K23432,"['HHV7-U12', 'HHV7 CC-chemokine receptor U12']"
K23433,"['HHV6-U51', 'HHV6 G-protein coupled receptor homolog U51']"
K23434,"['HHV7-U51', 'HHV7 G-protein coupled receptor homolog U51']"
K23435,"['AGTPBP1, CCP1', 'cytosolic carboxypeptidase protein 1']"
K23436,"['AGBL1, CCP4', 'cytosolic carboxypeptidase protein 4']"
K23437,"['AGBL2_3, CCP2_3', 'cytosolic carboxypeptidase protein 2/3']"
K23438,"['AGBL5, CCP5', 'cytosolic carboxypeptidase protein 5']"
K23439,"['AGBL4, CCP6', 'cytosolic carboxypeptidase protein 6']"
K23440,"['PRSS56', 'serine protease 56']"
K23441,"['MST1', 'hepatocyte growth factor-like protein']"
K23442,"['AMBN', 'ameloblastin']"
K23443,"['AMELX_Y', 'amelogenin']"
K23444,"['ENAM', 'enamelin']"
K23445,"['CASQ2', 'calsequestrin 2']"
K23446,"['sfnaD', 'D-ornithine---citrate ligase']"
K23447,"['sfnaB', 'staphyloferrin A synthase']"
K23448,"['sfaA', 'MFS transporter, DHA1 family, staphyloferrin A biosynthesis exporter']"
K23449,"['TRDN', 'triadin']"
K23450,"['HRC', 'sarcoplasmic reticulum histidine-rich calcium-binding protein']"
K23451,"['LCB3', 'dihydrosphingosine 1-phosphate phosphatase']"
K23452,"['UGT85A', 'UDP-glucosyltransferase 85A']"
K23453,"['src', 'RSV tyrosine-protein kinase transforming protein Src']"
K23454,"['gag-pro-pol', 'Deltaretrovirus gag-pro-pol polyprotein']"
K23455,"['COL8A', 'collagen type VIII alpha']"
K23456,"['CFAP410, C21ORF2', 'cilla- and flagella-associated protein']"
K23457,"['CDSN', 'corneodesmosin']"
K23458,"['PHO5_11_12', 'repressible acid phosphatase']"
K23459,"['KLRA, LY49', 'killer cell lectin-like receptor subfamily A']"
K23460,"['CHM, CHML', 'Rab proteins geranylgeranyltransferase component A']"
K23461,"['RHO', 'rhomboid']"
K23462,"['tgnA', 'flavin-dependent trigonelline monooxygenase, reductase component']"
K23463,"['tgnC', '(Z)-2-((N-methylformamido)methylene)-5-hydroxybutyrolactone dehydrogenase']"
K23464,"['tgnB', 'flavin-dependent trigonelline monooxygenase, oxygenase component']"
K23465,"['tgnD', '(E)-2-((N-methylformamido)methylene)succinate hydrolase']"
K23466,"['tgnR', 'GntR family transcriptional regulator, trigonelline degradation regulator']"
K23467,"['tgnP', 'trigonelline permease']"
K23468,"['CASQ1', 'calsequestrin 1']"
K23469,"['CLB2', 'G2/mitotic-specific cyclin 2']"
K23470,"['C1-hpah', '4-hydroxyphenylacetate 3-hydroxylase, reductase component']"
K23471,"['SKAP2', 'src kinase-associated phosphoprotein 2']"
K23472,"['ypkA, yopO', 'serine/threonine protein kinase YpkA']"
K23473,"['yopE', 'outer membrane virulence protein YopE']"
K23474,"['yopH', 'tyrosine-protein phosphatase YopH']"
K23475,"['yopB, popB, aopB', 'transloator']"
K23476,"['yopD, popD, aopD', 'transloator']"
K23477,"['yopQ, yopK', 'protein YopQ']"
K23478,"['yopM', 'outer membrane protein YopM']"
K23479,"['CCAAT/enhancer binding protein (C/EBP), other']"
K23480,"['ZNF362_384, LIN-29', 'zinc finger protein 362/384']"
K23481,"['VPS1', 'vacuolar protein sorting-associated protein 1']"
K23482,"['CRYB', 'beta-crystallin']"
K23483,"['CRYG', 'gamma-crystallin']"
K23484,"['DNM2', 'dynamin 2']"
K23485,"['AltSQE', 'alternative squalene epoxidase']"
K23486,"['PGFS', '9,11-endoperoxide prostaglandin H2 reductase']"
K23487,"['EVL', 'Ena/VASP-like protein']"
K23488,"['RAPH1', 'Ras-associated and pleckstrin homology domains-containing protein 1']"
K23489,"['SVH1, Teq', 'HGF/MSP/plasminogen-like protein']"
K23490,"['CYB5', 'cytochrome b5']"
K23491,"['CTNND2', 'catenin delta-2']"
K23492,"['C2-hpah', '4-hydroxyphenylacetate 3-monooxygenase']"
K23493,"['GS', 'geissoschizine synthase']"
K23494,"['CYP71AY1', 'alstonine synthase']"
K23495,"['RCC1L', 'RCC1-like G exchanging factor-like protein']"
K23496,"['NGRN', 'neugrin']"
K23497,"['TRUB2', 'mitochondrial mRNA pseudouridine synthase TRUB2']"
K23498,"['COXPD7', 'peptide chain release factor']"
K23499,"['RMND1', 'required for meiotic nuclear division protein 1']"
K23500,"['SFXN1_3', 'sideroflexin-1/3']"
K23501,"['SFXN2', 'sideroflexin-2']"
K23502,"['SFXN4', 'sideroflexin-4']"
K23503,"['SFXN5', 'sideroflexin-5']"
K23504,"['SERAC1', 'protein SERAC1']"
K23505,"['TIMMDC1', 'complex I assembly factor TIMMDC1']"
K23506,"['APOPT1', 'apoptogenic protein 1']"
K23507,"['MIEF1_2', 'mitochondrial dynamics protein MID51/49']"
K23508,"['ytfQ', 'galactofuranose transport system substrate-binding protein']"
K23509,"['ytfT, yjfF', 'galactofuranose transport system permease protein']"
K23510,"['rfuA', 'riboflavin transport system substrate-binding protein']"
K23511,"['rfuC', 'riboflavin transport system permease protein']"
K23512,"['rfuD', 'riboflavin transport system permease protein']"
K23513,"['rfuB', 'riboflavin transport system ATP-binding protein']"
K23514,"['fecI, prhI', 'RNA polymerase sigma-19 factor, ECF subfamily']"
K23515,"['LPO', 'lignin peroxidase']"
K23516,"['XAN1', 'xanthine dioxygenase']"
K23517,"['cpnB', 'cyclopentanone monooxygenase']"
K23518,"['MACROD, ymdB', 'O-acetyl-ADP-ribose deacetylase']"
K23519,"['phlG', '2,4-diacetylphloroglucinol hydrolase']"
K23520,"['UGTPg1', 'ginsenoside 20-O-glucosyltransferase']"
K23521,"['UGT74AE2', 'protopanaxadiol-type ginsenoside 3-O-glucosyltransferase']"
K23522,"['UGT94Q2', ""protopanaxadiol-type ginsenoside-3-O-glucoside 2''-O-glucosyltransferase""]"
K23523,"['UGTPg101', 'ginsenoside F1 6-O-glucosyltransferase']"
K23524,"['UGTPg100', 'ginsenoside 6-O-glucosyltransferase']"
K23525,"['UGT73C10_11', 'oleanolate 3-O-glucosyltransferase']"
K23526,"['gcoA', 'aromatic O-demethylase, cytochrome P450 subunit']"
K23527,"['gcoB', 'aromatic O-demethylase, reductase subunit']"
K23528,"['pnpB', 'p-benzoquinone reductase (NADPH)']"
K23529,"['E1.6.5.7', '2-hydroxy-1,4-benzoquinone reductase']"
K23530,"['hps', 'hydropyrene/hydropyrenol/isoelisabethatriene synthase']"
K23531,"['CABP1_2_4_5', 'calcium-binding protein 1/2/4/5']"
K23532,"['WDFY2', 'WD repeat and FYVE domain-containing protein 2']"
K23533,"['LINGO, LRRN6', 'leucine-rich repeat and immunoglobulin-like domain-containing nogo receptor-interacting protein']"
K23534,"['PP2CHN', 'protein phosphatase']"
K23535,"['nupB', 'general nucleoside transport system permease protein']"
K23536,"['nupC', 'general nucleoside transport system permease protein']"
K23537,"['nupA', 'general nucleoside transport system ATP-binding protein']"
K23538,"['ELMOD', 'ELMO domain-containing protein']"
K23539,"['UNC119', 'protein unc-119']"
K23540,"['GOLIM4', 'golgi integral membrane protein 4']"
K23541,"['TMEM165, GDT1', 'Ca2+/H+ antiporter, TMEM165/GDT1 family']"
K23542,"['TMEM199', 'TMEM199 family protein']"
K23543,"['CCDC115', 'coiled-coil domain-containing protein 115']"
K23544,"['SERINC1', 'serine incorporator 1']"
K23545,"['yphF', 'sugar transport system substrate-binding protein']"
K23546,"['yphD', 'sugar transport system permease protein']"
K23547,"['yphE', 'sugar transport system ATP-binding protein']"
K23548,"['hupU', 'uptake hydrogenase small subunit']"
K23549,"['hupV', 'uptake hydrogenase large subunit']"
K23550,"['nanH', 'sialidase']"
K23551,"['FSCN1', 'fascin 1']"
K23552,"['PGAP2', 'post-GPI attachment to proteins factor 2']"
K23553,"['PGAP3, PER1', 'post-GPI attachment to proteins factor 3']"
K23554,"['GRAMD4', 'GRAM domain-containing protein 4']"
K23555,"['LMF1', 'lipase maturation factor 1']"
K23556,"['sdmA', '4beta-methylsterol monooxygenase']"
K23557,"['sdmB', '3beta-hydroxysteroid-4beta-carboxylate 3-dehydrogenase (decarboxylating)']"
K23558,"['3BETAHSDD', 'plant 3beta-hydroxysteroid-4alpha-carboxylate 3-dehydrogenase']"
K23559,"['MIR19B', 'microRNA 19b']"
K23560,"['ZEB2', 'zinc finger homeobox protein 2']"
K23561,"['CLK1_4', 'dual specificity protein kinase CLK1/4']"
K23562,"['EMC1', 'ER membrane protein complex subunit 1']"
K23563,"['EMC2, TTC35', 'ER membrane protein complex subunit 2']"
K23564,"['EMC3, TMEM111', 'ER membrane protein complex subunit 3']"
K23565,"['EMC4, TMEM85', 'ER membrane protein complex subunit 4']"
K23566,"['MMGT1, EMG5', 'membrane magnesium transporter 1']"
K23567,"['EMC6, TMEM93', 'ER membrane protein complex subunit 6']"
K23568,"['EMC7', 'ER membrane protein complex subunit 7']"
K23569,"['EMC8_9', 'ER membrane protein complex subunit 8/9']"
K23570,"['EMC10', 'ER membrane protein complex subunit 10']"
K23571,"['NOV, CCN3, IGFBP9', 'insulin-like growth factor-binding protein 9']"
K23572,"['MIR34C', 'microRNA 34c']"
K23573,"['DSPP', 'dentin sialophosphoprotein']"
K23574,"['COCH', 'cochlin']"
K23575,"['IGFBP2', 'insulin-like growth factor-binding protein 2']"
K23576,"['IGFBP4', 'insulin-like growth factor-binding protein 4']"
K23577,"['IGFBP5', 'insulin-like growth factor-binding protein 5']"
K23578,"['IGFBP1', 'insulin-like growth factor-binding protein 1']"
K23579,"['IGFBP6', 'insulin-like growth factor-binding protein 6']"
K23580,"['IGFBP7', 'insulin-like growth factor-binding protein 7']"
K23581,"['SOX4', 'transcription factor SOX4 (SOX group C)']"
K23582,"['FOXP1', 'forkhead box protein P1']"
K23583,"['KPNA3_4', 'importin subunit alpha-4/3']"
K23584,"['SRA', 'resistance-associated protein']"
K23585,"['APOL1', 'apolipoprotein L1']"
K23586,"['ssl7, set1', 'superantigen-like protein 7']"
K23587,"['ssl5_11', 'superantigen-like protein 5/11']"
K23588,"['MLLT6_10, AF17_10', 'protein AF-17/10']"
K23589,"['PZP', 'pregnancy zone protein']"
K23590,"['CRP', 'complement regulatory protein']"
K23591,"['TS', 'trans-sialidase']"
K23592,"['PAI3', 'protease A inhibitor 3']"
K23593,"['A2ML', 'alpha-2-macroglobulin-like protein']"
K23594,"['LXN', 'latexin']"
K23595,"['RARRES1', 'retinoic acid receptor responder protein 1']"
K23596,"['PCSK1N', 'proSAAS']"
K23597,"['sspC', 'staphostatin B']"
K23598,"['iseA', 'iseA protein']"
